id,name,type,longitude,latitude,cluster
16137,Fosse La Sentinelle,other_temples,3.4839361,50.350647,160
16141,Hospice Saint-Jacques,other_temples,-0.3788754,48.9873123,133
16142,Chapelle,other_temples,1.4446644,43.1003418,129
16143,Chapelle Notre-Dame,other_temples,5.0596261,43.9990807,129
16144,Maison Carrée,other_temples,4.3561316,43.838192,129
16146,Temple de Mercure,other_temples,2.9644728,45.7717743,129
16148,Espace Temple de Mercure,other_temples,2.9646161,45.7721481,129
16151,Palais épiscopal d'Auxerre,other_temples,3.5738111,47.7981148,-1
16152,Palais archiépiscopal de Besançon,other_temples,6.0299649,47.2341576,109
16155,Croix de la Couardière,other_temples,-2.3488922,47.9249802,127
16156,Croix de mission,other_temples,4.5265284,48.3935776,140
16163,Croix de cimetière d'Ahaxe,other_temples,-1.1641757,43.1502228,-1
16164,croix de cimetière (Saint-Germain-de-la-Rivière),other_temples,-0.3325346,44.9476051,129
16165,Croix de Scouhel,other_temples,-3.3407423,47.8108826,127
16166,Croix de Kermarquer,other_temples,-3.0819843,47.6478081,127
16167,Croix de la route de Brech,other_temples,-2.9208372,47.7411118,127
16168,Croix,other_temples,-0.5358732,45.4097862,129
16171,Calvaire du Rohic,other_temples,-2.7174795,47.6640892,127
16172,Calvaire de Bizole,other_temples,-2.6492753,47.6705437,127
16173,Calvaire de Rochefort-en-Terre,other_temples,-2.3388581,47.6985664,127
16174,Croix de cimetière de Louin,other_temples,-0.1663721,46.7984238,-1
16175,Chateau de la Sorinière,other_temples,-0.6982875,47.221077,-1
16176,Calvaire de la croix de Lochrist,other_temples,-3.2412605,47.9637222,127
16177,Croix de Kerentrec'h,other_temples,-3.1062679,47.9764671,127
16178,Calvaire de la Croix-de-Gohazé,other_temples,-2.9736633,48.0218353,127
16179,Calvaire de la Croix-Rouge,other_temples,-3.265223,48.4613533,127
16180,Croix,other_temples,-3.2517292,48.5348167,127
16181,Croix de cimetière de Graces,other_temples,-3.1858246,48.5580521,127
16182,Croix de la Villemeno,other_temples,-2.4859383,47.9226456,127
16183,Croix de la Ville-Côte,other_temples,-2.4981613,47.9484367,127
16184,Croix de la Brassée,other_temples,-2.5019057,47.957428,127
16185,Croix de cimetière de Bréal-sous-Montfort,other_temples,-1.8683746,48.0483322,127
16186,Croix de cimetière de Saint-Gilles,other_temples,-1.8292078,48.1538162,127
16187,Croix du cimetière de Médréac,other_temples,-2.0582144,48.2686234,127
16188,Croix de cimetière,other_temples,-0.0232682,49.2610588,133
16199,Croix,other_temples,1.0178183,43.0284119,129
16200,croix de cimetière de Vinça,other_temples,2.5295873,42.6443367,143
16201,Croix,other_temples,1.8364754,43.2774353,129
16202,Croix de métier de Fontiès-d'Aude,other_temples,2.4547794,43.1888428,129
16203,Palais Episcopal,other_temples,2.5746295,44.3514404,161
16204,Croix de Sainte-Geneviève-sur-Argence,other_temples,2.7533247,44.8139954,129
16205,Chapelle Saint-Pancrace,other_temples,5.5961123,43.7816849,129
16206,Terre de Causans,other_temples,4.9351854,44.1266251,129
16207,Chateau de Charmant,other_temples,0.1841446,45.4965134,129
16208,Lanterne des morts,other_temples,0.348173,45.6700935,129
16209,Croix de Lardillier,other_temples,1.8468771,46.1151352,129
16210,Croix dite Croix Grande,other_temples,2.175585,45.7857895,129
16211,Croix de Saint-Symphorien-de-Mahun,other_temples,4.5607557,45.1639633,129
16212,Croix,other_temples,4.5607152,45.1637993,129
16214,Calvaire,other_temples,5.3666973,46.3607216,109
16215,Tour de Grisset,other_temples,1.1837225,47.8964653,162
16216,Croix du cimetière de Saint-Pierre-de-Mailloc,other_temples,0.3167367,49.0676384,133
16217,Chapel,other_temples,2.1094775,48.815136,130
16218,Croix,other_temples,1.7196387,49.1401978,130
16219,La Croix Saint-Michel,other_temples,2.0420952,48.869854,130
16220,Croix Saint-Michel,other_temples,2.0420849,48.8698044,130
16221,Temples of Humankind,other_temples,2.3619721,48.8577843,130
16222,Croix de cimetière de Noisy-le-Grand,other_temples,2.5476041,48.8510818,130
16223,Croix de cimetière d'Ageville,other_temples,5.3547549,48.1104164,-1
16224,Croix de Verrières,other_temples,6.1265864,46.115345,109
16226,Croix de La Planée,other_temples,6.2820907,46.8413124,109
16227,Croix de Soing-Cubry-Charentenay,other_temples,5.8771544,47.5823746,109
16228,Croix de Loray,other_temples,6.4964175,47.1528473,109
16229,Croix de chemin,other_temples,6.7679715,47.3265343,109
16242,Commanderie des Templiers,other_temples,1.9651352,48.7650299,130
16249,Arc College (Dole),other_temples,5.4910941,47.0927773,109
16254,Temple romain de Chateau-Bas,other_temples,5.1971421,43.6819305,129
16257,presbytère de l'église Saint-Étienne-du-Mont,other_temples,2.3488348,48.8463631,130
16259,Croix de Rignieux-le-Franc,other_temples,5.1893506,45.940712,109
16260,croix du cimetière de Bonzac,other_temples,-0.2157092,45.0046539,129
16264,Croix du Mont,other_temples,6.4614372,47.2337837,109
16266,Croix de Champerboux,other_temples,3.4109454,44.4095917,129
16269,Sanctuaire de Mars Mullo,other_temples,0.1665785,47.9685707,-1
16281,Temple,other_temples,0.2153268,44.8407135,129
16287,Cimetière de Gisy-les-Nobles,other_temples,3.2368076,48.2802734,-1
16292,Croix de cimetière d'Aillas-le-Vieux (Sigalens),other_temples,-0.0329542,44.466404,129
16293,croix de cimetière de Blésignac,other_temples,-0.2583817,44.7749901,129
16294,Croix de Saint-Fiacre,other_temples,-2.9708843,47.665741,127
16295,Croix du Gouah,other_temples,-2.9159958,47.7400703,127
16296,Croix de cimetière de Marcillac,other_temples,-0.5263118,45.2651405,129
16297,Croix du Congo,other_temples,-2.4738569,47.6838951,127
16298,Calvary of Église Saint-Louis de Treffrin,other_temples,-3.5161211,48.3005371,127
16299,Calvaire de Port-Arthur,other_temples,-2.9964688,47.968399,127
16300,Croix du Salut,other_temples,-3.1742203,48.7821045,127
16301,Croix de Treuliec,other_temples,-2.7792544,47.8724594,127
16302,Croix de la Ville Martel,other_temples,-2.6280901,47.8981094,127
16303,Croix de Rougentin,other_temples,-2.4918969,47.9062843,127
16304,Croix de Belon,other_temples,-2.4989631,47.9519386,127
16305,Croix Boucher,other_temples,-2.3129137,47.8665543,127
16306,Croix Guyot de Bezon,other_temples,-2.4227388,47.907795,127
16307,Temple de Mars,other_temples,-2.1465025,48.4717293,127
16308,Croix du cimetière de Clayes,other_temples,-1.8527813,48.1761131,127
16309,Croix de Bonabry,other_temples,-2.6560962,48.5159111,127
16310,Croix du cimetière de Roz-Landrieux,other_temples,-1.8153486,48.543541,127
16311,Croix,other_temples,-1.0244027,48.9357643,127
16312,croix du cimetière de Malloué,other_temples,-0.9598581,48.9388695,127
16313,Croix Servin,other_temples,-0.0821819,48.733387,133
16314,croix des Damiens,other_temples,-1.3941963,49.4749565,159
16327,Croix en pierre,other_temples,1.7526234,43.1984367,129
16328,Croix de chemin,other_temples,2.0707791,43.138752,129
16329,Croix Saint-Eutrope,other_temples,2.5473068,43.9267464,-1
16330,Fort de Salses,other_temples,2.9187315,42.8397942,143
16331,Croix de chemin dite Croix rouge,other_temples,4.7536087,44.7191353,129
16333,Croix de chemin,other_temples,1.7939593,45.0500031,129
16334,Croix,other_temples,2.1473088,45.5357666,129
16335,Temple d'Auguste et de Livie,other_temples,4.8742938,45.5254745,109
16336,Calvaire-fontaine,other_temples,4.9520588,45.8238068,109
16337,Croix de cimetière de Chenôves,other_temples,4.6717935,46.6711807,109
16338,Croix de cimetière de Saint-Loup-de-Varennes,other_temples,4.8620529,46.7253876,109
16339,Cloitre saint Vincent,other_temples,4.8591976,46.7822647,109
16340,Croix Machefer,other_temples,5.0475407,47.3107414,109
16341,Croix de cimetière d'Omerville,other_temples,1.7198733,49.1407166,130
16342,Gallo-Roman temple in Halatte forest,other_temples,2.6253548,49.2421074,130
16343,Croix de cimetière de Laubressel,other_temples,4.2137504,48.2982063,140
16344,Croix des Changes,other_temples,3.2878745,48.5624733,-1
16345,Calvaire de Megève,other_temples,6.6264367,45.8558922,109
16347,Croix de cimetière de Laval-le-Prieuré,other_temples,6.6214347,47.1818352,109
16354,Chateau de Belvès,other_temples,1.0058037,44.7761841,129
16355,Tour Malakoff,other_temples,3.7974167,47.5368614,-1
16356,Collège des Jésuites de Gray,other_temples,5.5880032,47.4472122,109
16357,Collège des Jésuites de Gray,other_temples,5.5880227,47.4475555,109
16361,Ermitage Saint-Eugène de Chassagnes,other_temples,4.1755538,44.4035606,129
16362,Temple de l'Amitié,other_temples,2.3353913,48.8555489,130
16366,Croix de Saint-Julien-de-Sennecey,other_temples,4.8606882,46.635994,109
16367,Calvaire,other_temples,4.9518046,46.5160065,109
16368,Croix des Pèlerins de Belin-Béliet,other_temples,-0.8030964,44.4711761,129
16369,Croix,other_temples,-0.0688349,48.999382,133
16371,croix de Sirod,other_temples,5.9888659,46.7296028,109
16373,Dolmen de Cruz-Menquen,other_temples,-3.0804982,47.5883865,127
16376,Musée Le Secq des Tournelles,other_temples,1.0952946,49.4444351,133
16378,Croix de cimetière de Charnay-lès-Chalon,other_temples,5.0969672,46.9419899,109
16379,Croix de la Carmoterie,other_temples,4.6056762,49.61166,163
16382,Calvaire,other_temples,2.7540371,44.8158112,129
16383,Croix romane,other_temples,2.1846061,49.1258354,130
16384,Croix de cimetière de Poivres,other_temples,4.257987,48.684166,140
16388,Croix de cimetière du Pout,other_temples,-0.3595208,44.8025398,129
16389,Croix de cimetière,other_temples,-0.573626,45.3978806,129
16390,Croix romane,other_temples,-0.3070115,45.9301872,129
16391,Croix de la Ville au Jau,other_temples,-2.3176506,47.3072357,127
16392,Croix de Carlahoux,other_temples,-2.2921045,47.638195,127
16393,Calvary at Tronoën,other_temples,-4.3283315,47.8560295,127
16394,Calvaire de Plougastel,other_temples,-4.3700781,48.3739319,127
16395,Croix de Saint-Zénon,other_temples,-3.143522,48.0724297,127
16396,Croix de Kervoënno,other_temples,-3.4935484,48.7458229,127
16397,Croix du bourg,other_temples,-2.7727978,47.8796196,127
16398,Croix Forhan,other_temples,-2.6218755,47.9495964,127
16399,Croix de Bezon,other_temples,-2.4211111,47.9142761,127
16400,Croix de Villenard,other_temples,-2.3514178,47.9165688,127
16401,Croix aux Morts,other_temples,-2.3661644,47.9250107,127
16402,Croix de la Belle Place,other_temples,-2.6612504,48.3488731,127
16403,Croix du Mesnil-Sauvage,other_temples,-1.0055428,48.931076,127
16417,Croix de mission,other_temples,0.6191437,44.2066231,129
16418,Temple gallo-romain de type fanum,other_temples,2.4355705,44.9197693,129
16419,Croix de Marbre,other_temples,7.2627382,43.6961365,111
16420,Croix,other_temples,1.0959381,45.0654182,129
16421,Oratoire du Sartre,other_temples,2.7136378,45.1814613,129
16422,Croix de chemin,other_temples,3.1313407,45.5276375,129
16423,Croix de Cleyssac,other_temples,3.9698782,45.1084213,129
16424,Croix monumentale du Crestet,other_temples,4.6518097,45.0142441,129
16425,Calvaire,other_temples,5.0902085,46.2707253,109
16426,Croix de chemin de Bans,other_temples,5.5828385,46.9826813,109
16427,Croix du Chatillonnais,other_temples,4.6441283,47.6979866,-1
16428,Croix de cimetière de Cheffreville-Tonnencourt,other_temples,0.2454637,49.0317764,133
16429,Croix,other_temples,1.5001155,48.6919708,130
16430,croix de l'Ormeteau-Marie,other_temples,1.8949018,49.0867043,130
16431,Croix,other_temples,2.2063878,48.7341995,130
16432,Croix percée de Neaufles-Saint-Martin,other_temples,1.7442501,49.2752609,130
16433,Cross crossroads Fouchères,other_temples,4.2649546,48.1491165,140
16434,Trois croix de chemin,other_temples,4.6390791,49.5413055,163
16435,Calvaire de Jandun,other_temples,4.5593152,49.6633453,163
16436,Calvaire,other_temples,6.2976284,46.9154701,109
16437,Mont-Calvaire,other_temples,6.259882,46.9501953,109
16438,Croix monumentale,other_temples,5.9313006,47.6467361,109
16439,Croix de 1592,other_temples,6.0725732,47.6381187,109
16440,Croix Saint-Pierre,other_temples,6.5755515,47.5655556,109
16444,Forges de Varigney,other_temples,6.2108936,47.8339043,109
16445,Croix de calvaire,other_temples,6.4310789,47.878849,109
16446,Croix monumentale,other_temples,6.5905676,47.8830795,109
16454,Oratoire de Saint-Guirec,other_temples,-3.4871752,48.8323021,127
16456,Couvent des Cordeliers,other_temples,1.612722,43.1175041,129
16458,Calvaire des marins,other_temples,1.5978429,50.7330742,164
16465,tour du Gloeckelsberg,other_temples,7.6059375,48.5092812,109
16466,Grand Séminaire de Strasbourg,other_temples,7.7518091,48.5824013,109
16471,Gallo-Roman Sanctuary at BÃ»,other_temples,1.4995093,48.8160629,130
16476,oratoire Notre-Dame-de-la-Grêle,other_temples,6.6672821,47.5147247,109
16488,Sanctuaire de Cybèle,other_temples,4.8186255,45.7595901,109
16489,Calvaire de Callac,other_temples,-2.5728979,47.8064194,127
16490,Croix du cimetière de Pléchatel,other_temples,-1.7504041,47.8958511,127
16492,Domaine du sanctuaire de Lourdes,other_temples,-0.0587496,43.0973778,129
16493,Croix de cimetière de Mons,other_temples,-0.8051938,44.4715042,129
16494,croix de cimetière de Daignac,other_temples,-0.2499192,44.7975426,129
16495,Commanderie Saint-Jean,other_temples,-0.2044076,45.3949699,129
16496,Lanterne des morts,other_temples,-0.597217,45.8891106,129
16497,Lanterne des morts,other_temples,-0.5971528,45.8891602,129
16498,Lanterne des morts,other_temples,-2.0007086,47.0626793,127
16499,Croix des Douleurs,other_temples,-2.4799805,47.2785873,127
16500,Croix du Dernier,other_temples,-2.278235,47.2680092,127
16501,Croix du chemin de Coëtcandec,other_temples,-2.7678843,47.7620506,127
16502,Croix de Saint-Bily,other_temples,-2.6383603,47.7766647,127
16503,Croix de Saint-Clair,other_temples,-2.3553081,47.6528854,127
16504,Croix de Gorays,other_temples,-2.4109468,47.7748375,127
16505,Hôpital Saint-Jean de Montreuil-Bellay,other_temples,-0.1560186,47.1290169,-1
16506,Calvaire,other_temples,-4.1318221,48.3937263,127
16507,Calvaire de Locmeltro,other_temples,-3.1457109,48.0470924,127
16508,Calvaire,other_temples,-3.4871962,48.8318253,127
16509,Croix des prêtres,other_temples,-2.572037,48.0127144,127
16510,Croix de cimetière de Moigné,other_temples,-1.7744486,48.0799942,127
16511,Croix du cimetière de Bourgbarré,other_temples,-1.6152244,47.9970207,127
16512,Croix romane,other_temples,-0.3931056,49.1179428,133
16524,Croix Noell,other_temples,2.5302434,42.6476173,143
16525,Croix de Fanjeaux,other_temples,2.0350904,43.1850433,129
16526,Croix de cimetière de Saint-Martin-le-Vieil,other_temples,2.1462708,43.2925606,129
16527,Sainte Coiffe de Cahors,other_temples,1.4432383,44.4472351,129
16528,Crypte Saint-Amadour,other_temples,1.617795,44.7995338,129
16529,Croix couverte,other_temples,6.6713133,43.9611282,-1
16530,Croix de la Tuilière,other_temples,0.3319235,45.7801056,129
16531,Sanctuaire gallo-romain,other_temples,2.4262683,45.4507484,129
16532,Croix de chemin du XVIe siècle de Saint-Michel-de-Veisse,other_temples,2.0762115,45.9633904,129
16533,Aumônerie de Saint-Martin,other_temples,0.6813174,47.3924484,146
16534,Croix des Thianges,other_temples,2.5993121,46.6941986,129
16535,Croix de Mons,other_temples,2.9556327,45.1588707,129
16536,Croix,other_temples,4.5741405,45.1543083,129
16537,Autel du Taurobole,other_temples,4.8369451,45.0716133,129
16538,Croix de carrefour,other_temples,4.6620116,46.4296722,109
16539,Croix,other_temples,4.8077517,46.4720154,109
16540,Croix Bernadotte,other_temples,4.8053308,46.5300941,109
16541,Groupe cathédral et canonial d'Autun,other_temples,4.2999911,46.9449997,109
16542,Croix de Créteuil,other_temples,4.774188,46.9104462,109
16543,Well of Moses,other_temples,5.0167871,47.3207664,109
16544,Croix de Chandry,other_temples,1.5749042,47.8984222,162
16545,Croix du cimetière,other_temples,0.002418,49.2690163,133
16546,Ancienne léproserie Saint-Lazare,other_temples,1.7636172,49.2795753,130
16603,Abbatiale saint-Vincent,religion,-0.6590071,43.2867317,129
16604,Église Saint-Martin de Pau,religion,-0.3730688,43.2944527,129
16605,Église Saint-Pierre de Simacourbe,religion,-0.1660528,43.4464912,129
16606,Église Saint-Jean-Baptiste de Suzan,religion,-0.7255089,43.9473877,165
16607,Montaut,religion,-0.6598143,43.7406693,165
16608,St Luperc's Church,religion,-0.0670185,43.7341652,129
16609,Église Saint-Médard de Geloux,religion,-0.6390071,43.9813194,165
16610,Église de Garein,religion,-0.6502315,44.0459785,165
16611,Église d'Insos,religion,-0.3142919,44.364994,129
16612,Monastère des Antonins et moulin de Pondaurat,religion,-0.0878634,44.5364113,129
16613,Église de Montarouch,religion,-0.2615401,44.7555809,129
16614,Croix de cimetière de Courpiac,religion,-0.1822526,44.7552071,129
16615,Église Saint-Sulpice de Daubèze,religion,-0.1420193,44.7126083,129
16616,Croix de cimetière de Nérigean,religion,-0.2883009,44.8419838,129
16617,Synagogue de Libourne,religion,-0.2448105,44.912487,129
16618,Saint-Maurice,religion,-3.529315,47.805336,127
16619,Croix de Mane-Bley,religion,-3.0660882,47.6477242,127
16620,Chapelle de Locmaria,religion,-3.0470808,47.6485367,127
16621,Ruines de la chapelle de Lurzine,religion,-0.4817644,45.0313568,129
16622,Église Saint-Pierre de Neuillac,religion,-0.3986841,45.5180588,129
16623,Église de Champagne (Charente-Maritime),religion,-0.9083815,45.8312531,129
16624,Église Notre-Dame de La Jarne,religion,-1.0723196,46.1279068,129
